date,all_m,all_b,all_r,all_am,all_f,all_s,all_cl,all_mo,all_cr,all_i,all_ar,all_co,all_p,all_ani,all_all,end_m,thrt_m,end_b,thrt_b,end_r,thrt_r,end_am,thrt_am,end_f,thrt_f,end_s,thrt_s,end_cl,thrt_cl,end_mo,thrt_mo,end_cr,thrt_cr,end_i,thrt_i,end_ar,thrt_ar,end_co,thrt_co,end_p,thrt_p,end_ani,thrt_ani,end_all,thrt_all,fires,acres
31-Oct-83,36,68,26,8,43,8,23,31,4,13,,,67,229,296,33,3,65,3,14,12,5,3,31,12,3,5,23,0,26,5,3,1,7,6,,,,,57,10,184,45,241,55,18229,1323666
30-Nov-84,42,76,26,8,50,8,22,30,4,12,,,82,248,330,38,4,72,4,14,12,5,3,33,17,3,5,22,0,25,5,3,1,8,4,,,,,71,11,198,50,269,61,20493,1148409
31-Dec-85,49,79,26,8,64,8,23,31,4,13,,,116,274,390,45,4,74,5,14,12,5,3,41,23,3,5,23,0,26,5,3,1,8,5,,,,,91,25,216,58,307,83,82591,2896147
31-Dec-86,50,82,28,8,70,8,23,31,5,13,,,140,287,427,45,5,77,5,14,14,5,3,43,27,3,5,23,0,26,5,4,1,8,5,,,,,113,27,222,65,335,92,85907,2719162
31-Dec-87,53,85,33,9,74,8,28,36,6,15,,,173,311,484,47,6,75,10,15,18,5,4,43,31,3,5,28,0,31,5,5,1,8,7,,,,,140,33,229,82,369,115,71300,2447296
30-Nov-88,57,86,33,9,77,8,31,39,9,17,3,,201,330,531,50,7,76,10,15,18,5,4,47,30,3,5,31,0,34,5,8,1,10,7,3,0,,,155,46,248,82,403,128,72750,5009290
31-Oct-89,59,86,34,11,81,9,34,43,9,18,3,,218,344,562,51,8,76,10,16,18,6,5,50,31,3,6,34,0,37,6,8,1,11,7,3,0,,,169,49,258,86,427,135,48949,1827310
30-Nov-90,61,85,33,11,87,9,39,48,10,20,3,,239,358,597,53,8,74,11,16,17,6,5,54,33,3,6,37,2,40,8,8,2,11,9,3,0,,,179,60,265,93,444,153,66481,4621621
30-Jun-91,63,85,34,11,86,10,41,51,10,22,3,,250,365,615,55,8,73,12,16,18,6,5,53,33,4,6,39,2,43,8,8,2,13,9,3,0,,,190,60,270,95,460,155,75754,2953578
30-Nov-92,65,86,34,11,91,13,42,55,11,23,3,,370,379,749,56,9,73,13,16,18,6,5,55,36,7,6,40,2,47,8,9,2,14,9,3,0,,,298,72,279,100,577,172,87394,2069929
1-Dec-93,64,89,35,11,98,19,56,75,13,24,4,,403,413,818,55,9,72,17,17,18,6,5,59,39,12,7,50,6,62,13,11,2,15,9,4,0,,,326,77,301,112,629,189,58810,1797574
10-Nov-94,65,91,35,11,103,21,56,77,17,28,4,,488,431,919,56,9,75,16,16,19,6,5,65,38,14,7,50,6,64,13,14,3,19,9,4,0,,,402,86,319,112,721,198,79107,4073579
31-Dec-95,64,90,33,12,105,22,57,79,17,29,5,,526,434,960,55,9,74,16,14,19,7,5,65,40,15,7,51,6,66,13,14,3,20,9,5,0,,,434,92,320,114,754,206,82234,1840546
31-Oct-96,64,90,33,13,106,22,57,79,17,29,5,,613,436,1049,55,9,74,16,14,19,7,6,67,39,15,7,51,6,66,13,14,3,20,9,5,0,,,513,100,322,114,835,214,96363,6065998
31-Dec-97,65,90,34,16,108,22,62,84,19,37,5,,668,458,1126,58,7,75,15,14,20,9,7,67,41,15,7,56,6,71,13,16,3,28,9,5,0,,,553,115,343,115,896,230,66196,2856959
30-Nov-98,67,90,35,16,108,28,69,97,20,37,5,,702,475,1177,59,8,75,15,14,21,9,7,69,39,18,10,61,8,79,18,17,3,28,9,5,0,,,567,135,355,120,922,255,81043,1329704
31-Dec-99,69,89,36,17,113,28,69,97,20,37,5,,721,483,1204,61,8,74,15,14,22,9,8,69,44,18,10,61,8,79,18,17,3,28,9,5,0,,,581,140,356,127,937,267,92487,5626093
31-Dec-00,72,93,36,18,114,31,69,100,21,42,12,,736,508,1244,63,9,78,15,14,22,10,8,70,44,20,11,61,8,81,19,18,3,33,9,12,0,,,592,144,379,129,971,273,92250,7393493
31-Dec-01,73,92,36,19,115,32,70,102,21,44,12,,740,514,1254,64,9,78,14,14,22,11,8,71,44,21,11,62,8,83,19,18,3,35,9,12,0,,,595,145,386,128,981,273,84079,3570911
31-Aug-02,74,92,36,21,115,32,70,102,21,44,12,,744,517,1261,65,9,78,14,14,22,12,9,71,44,21,11,62,8,83,19,18,3,35,9,12,0,,,597,147,388,129,985,276,73457,7184712
1-Sep-03,74,92,36,21,115,32,70,102,21,44,12,,746,517,1263,65,9,78,14,14,22,12,9,71,44,21,11,62,8,83,19,18,3,35,9,12,0,,,599,147,388,129,987,276,63629,3960842
1-Nov-04,78,90,36,21,114,32,70,102,21,44,12,,746,518,1264,69,9,77,13,14,22,11,10,71,43,21,11,62,8,83,19,18,3,35,9,12,0,,,599,147,390,128,989,275,65461,8097880
5-Aug-05,78,90,36,21,114,32,70,102,21,44,12,,746,518,1264,68,10,77,13,14,22,11,10,71,43,21,11,62,8,83,19,18,3,35,9,12,0,,,599,147,389,129,988,276,66753,8689389
15-Nov-06,82,91,37,23,137,36,70,106,22,57,12,,744,567,1311,69,13,76,15,14,23,13,10,75,62,24,12,62,8,86,20,19,3,47,10,12,0,,,598,146,411,156,1009,302,96385,9873745
29-Jan-07,82,91,37,23,137,36,70,106,22,57,12,,744,567,1311,69,13,76,15,14,23,13,10,75,62,25,11,62,8,87,19,19,3,47,10,12,0,,,598,146,412,155,1010,301,85705,9328045
28-Nov-08,84,90,37,24,139,75,70,145,22,57,12,2,746,612,1358,70,14,75,15,13,24,13,11,74,65,64,11,62,8,126,19,19,3,47,10,12,0,0,2,600,146,449,163,1049,309,78979,5292468
2-Oct-09,85,90,37,25,139,35,70,105,22,57,12,2,746,574,1321,70,15,75,15,13,24,14,11,74,65,24,11,62,8,86,19,19,3,47,10,12,0,0,2,600,146,410,164,1011,310,78792,5921786
27-Oct-10,83,92,37,24,139,34,70,104,22,60,12,2,793,575,1368,69,14,76,16,13,24,14,10,73,66,23,11,62,8,85,19,19,3,50,10,12,0,0,2,644,149,411,164,1055,313,71971,3422724
18-Oct-11,84,92,37,24,145,37,71,108,22,61,12,2,795,587,1382,70,14,76,16,13,24,14,10,77,68,25,12,63,8,88,20,19,3,51,10,12,0,0,2,645,150,420,167,1065,317,74126,8711367
24-Sep-12,85,93,36,25,152,40,76,116,22,63,12,2,797,606,1403,70,15,78,15,14,22,15,10,82,70,28,12,68,8,96,20,19,3,53,10,12,0,0,2,647,150,439,167,1086,317,67774,9326238
25-Nov-13,86,96,36,29,156,45,88,133,24,70,12,2,872,644,1516,70,16,80,16,14,22,18,11,85,71,33,12,75,13,108,25,21,3,60,10,12,0,0,2,720,152,468,176,1188,328,47579,4319546
30-Sep-14,93,99,37,36,162,46,88,134,25,72,12,2,885,672,1557,72,21,81,18,14,23,21,15,91,71,34,12,75,13,109,25,22,3,62,10,12,0,0,2,727,158,484,188,1211,346,63312,3595613
31-Dec-15,100,100,39,35,162,50,88,138,25,75,12,6,898,692,1590,75,25,79,21,15,24,20,15,92,70,38,12,75,13,113,25,22,3,64,11,12,0,0,6,733,165,492,200,1225,365,68151,10125149
30-Dec-16,96,101,44,35,164,52,89,141,28,83,12,6,941,710,1651,70,26,81,20,16,28,20,15,92,72,40,12,75,14,115,26,24,4,72,11,12,0,0,6,773,168,502,208,1275,376,67743,5509995
2-Oct-17,95,102,45,35,165,52,89,141,28,85,12,6,942,714,1656,68,27,81,21,17,28,20,15,92,73,40,12,75,14,115,26,24,4,74,11,12,0,0,6,774,168,503,211,1277,379,71499,10026086
9-Oct-18,93,101,46,36,165,52,91,143,28,85,12,7,945,716,1661,66,27,80,21,17,29,21,15,92,73,40,12,76,15,116,27,24,4,74,11,12,0,0,7,772,173,502,214,1274,387,58083,8767492
30-Sep-19,94,101,46,36,166,52,91,143,28,85,12,7,944,718,1662,66,28,80,21,17,29,21,15,93,73,40,12,76,15,116,27,24,4,74,11,12,0,0,7,772,172,503,215,1275,387,50477,4664364
